"date","State.Abbr","MobilityMetric","AbbrMobMet","variable","value"
2020-04-10,"OK","Google_residential_neg","Gglrsdntln","rmax",0.496157149950038
2020-04-10,"OR","Google_residential_neg","Gglrsdntln","rmax",0.480087232353559
2020-04-10,"PA","Google_residential_neg","Gglrsdntln","rmax",0.530551715983812
2020-04-10,"RI","Google_residential_neg","Gglrsdntln","rmax",0.502782262299441
2020-04-10,"SC","Google_residential_neg","Gglrsdntln","rmax",0.444263603361227
2020-04-10,"SD","Google_residential_neg","Gglrsdntln","rmax",0.599426080536279
2020-04-10,"TN","Google_residential_neg","Gglrsdntln","rmax",0.495702597258179
2020-04-10,"TX","Google_residential_neg","Gglrsdntln","rmax",0.345968229583344
2020-04-10,"UT","Google_residential_neg","Gglrsdntln","rmax",0.469203474862667
2020-04-10,"VT","Google_residential_neg","Gglrsdntln","rmax",0.589143075683843
2020-04-10,"VA","Google_residential_neg","Gglrsdntln","rmax",0.396566675414259
2020-04-10,"WA","Google_residential_neg","Gglrsdntln","rmax",0.552178857040454
2020-04-10,"WV","Google_residential_neg","Gglrsdntln","rmax",0.561383268951629
2020-04-10,"WI","Google_residential_neg","Gglrsdntln","rmax",0.562360263388318
2020-04-10,"WY","Google_residential_neg","Gglrsdntln","rmax",0.680590728205058
2020-04-10,"AL","OpenTable Bookings","OpnTblBkng","rmax",0.592616458097096
2020-04-10,"AZ","OpenTable Bookings","OpnTblBkng","rmax",0.455414726939851
2020-04-10,"CA","OpenTable Bookings","OpnTblBkng","rmax",0.331325855609707
2020-04-10,"CO","OpenTable Bookings","OpnTblBkng","rmax",0.596215270830069
2020-04-10,"CT","OpenTable Bookings","OpnTblBkng","rmax",0.68861855115002
2020-04-10,"DC","OpenTable Bookings","OpnTblBkng","rmax",0.165006613312137
2020-04-10,"FL","OpenTable Bookings","OpnTblBkng","rmax",0.508109698112551
2020-04-10,"GA","OpenTable Bookings","OpnTblBkng","rmax",0.446505407033236
2020-04-10,"HI","OpenTable Bookings","OpnTblBkng","rmax",0.0844251960893369
2020-04-10,"IL","OpenTable Bookings","OpnTblBkng","rmax",0.390824617516616
2020-04-10,"IN","OpenTable Bookings","OpnTblBkng","rmax",0.56990851005601
2020-04-10,"KS","OpenTable Bookings","OpnTblBkng","rmax",0.507518783557128
2020-04-10,"KY","OpenTable Bookings","OpnTblBkng","rmax",0.509885547358793
2020-04-10,"LA","OpenTable Bookings","OpnTblBkng","rmax",0.526671877298785
2020-04-10,"MD","OpenTable Bookings","OpnTblBkng","rmax",0.327719807090721
2020-04-10,"MA","OpenTable Bookings","OpnTblBkng","rmax",0.449518988766151
2020-04-10,"MI","OpenTable Bookings","OpnTblBkng","rmax",0.56037652366396
2020-04-10,"MN","OpenTable Bookings","OpnTblBkng","rmax",0.595359034425773
2020-04-10,"MO","OpenTable Bookings","OpnTblBkng","rmax",0.416775578195829
2020-04-10,"NE","OpenTable Bookings","OpnTblBkng","rmax",0.568566472053796
2020-04-10,"NV","OpenTable Bookings","OpnTblBkng","rmax",0.538294959057449
2020-04-10,"NJ","OpenTable Bookings","OpnTblBkng","rmax",0.492508255747219
2020-04-10,"NM","OpenTable Bookings","OpnTblBkng","rmax",0.369732700034733
2020-04-10,"NY","OpenTable Bookings","OpnTblBkng","rmax",0.264933348669411
2020-04-10,"NC","OpenTable Bookings","OpnTblBkng","rmax",0.405734763275269
2020-04-10,"OH","OpenTable Bookings","OpnTblBkng","rmax",0.528858475358312
2020-04-10,"OK","OpenTable Bookings","OpnTblBkng","rmax",0.62728842656063
2020-04-10,"OR","OpenTable Bookings","OpnTblBkng","rmax",0.388841674013659
2020-04-10,"PA","OpenTable Bookings","OpnTblBkng","rmax",0.365520569606794
2020-04-10,"RI","OpenTable Bookings","OpnTblBkng","rmax",1.02341545428651
2020-04-10,"SC","OpenTable Bookings","OpnTblBkng","rmax",0.506813230437761
2020-04-10,"TN","OpenTable Bookings","OpnTblBkng","rmax",0.439384308644165
2020-04-10,"TX","OpenTable Bookings","OpnTblBkng","rmax",0.426321580225458
2020-04-10,"UT","OpenTable Bookings","OpnTblBkng","rmax",0.471269609602408
2020-04-10,"VA","OpenTable Bookings","OpnTblBkng","rmax",0.399332907945935
2020-04-10,"WA","OpenTable Bookings","OpnTblBkng","rmax",0.359416575590058
2020-04-10,"WI","OpenTable Bookings","OpnTblBkng","rmax",0.468898447451467
2020-04-10,"AK","OpenTable Bookings","OpnTblBkng","rmax",0.401346623079529
2020-04-10,"AR","OpenTable Bookings","OpnTblBkng","rmax",0.401346623079529
2020-04-10,"DE","OpenTable Bookings","OpnTblBkng","rmax",0.401346623079529
2020-04-10,"ID","OpenTable Bookings","OpnTblBkng","rmax",0.401346623079529
2020-04-10,"IA","OpenTable Bookings","OpnTblBkng","rmax",0.401346623079529
2020-04-10,"ME","OpenTable Bookings","OpnTblBkng","rmax",0.401346623079529
2020-04-10,"MS","OpenTable Bookings","OpnTblBkng","rmax",0.401346623079529
2020-04-10,"MT","OpenTable Bookings","OpnTblBkng","rmax",0.401346623079529
2020-04-10,"NH","OpenTable Bookings","OpnTblBkng","rmax",0.401346623079529
2020-04-10,"ND","OpenTable Bookings","OpnTblBkng","rmax",0.401346623079529
2020-04-10,"SD","OpenTable Bookings","OpnTblBkng","rmax",0.401346623079529
2020-04-10,"VT","OpenTable Bookings","OpnTblBkng","rmax",0.401346623079529
2020-04-10,"WV","OpenTable Bookings","OpnTblBkng","rmax",0.401346623079529
2020-04-10,"WY","OpenTable Bookings","OpnTblBkng","rmax",0.401346623079529
2020-04-10,"AL","UnacastTravelDistance","UncstTrvlD","treopen",115.096513961575
2020-04-10,"AK","UnacastTravelDistance","UncstTrvlD","treopen",107.551664176706
2020-04-10,"AZ","UnacastTravelDistance","UncstTrvlD","treopen",118.557359801735
2020-04-10,"AR","UnacastTravelDistance","UncstTrvlD","treopen",113.72839456669
2020-04-10,"CA","UnacastTravelDistance","UncstTrvlD","treopen",115.154259162504
2020-04-10,"CO","UnacastTravelDistance","UncstTrvlD","treopen",105.678857217551
2020-04-10,"CT","UnacastTravelDistance","UncstTrvlD","treopen",113.471786506207
2020-04-10,"DE","UnacastTravelDistance","UncstTrvlD","treopen",116.882475642991
2020-04-10,"DC","UnacastTravelDistance","UncstTrvlD","treopen",104.064656106969
2020-04-10,"FL","UnacastTravelDistance","UncstTrvlD","treopen",114.540001109903
2020-04-10,"GA","UnacastTravelDistance","UncstTrvlD","treopen",113.926351468689
2020-04-10,"HI","UnacastTravelDistance","UncstTrvlD","treopen",116.069629931015
2020-04-10,"ID","UnacastTravelDistance","UncstTrvlD","treopen",118.460439901901
2020-04-10,"IL","UnacastTravelDistance","UncstTrvlD","treopen",115.484864481299
2020-04-10,"IN","UnacastTravelDistance","UncstTrvlD","treopen",115.197023984924
2020-04-10,"IA","UnacastTravelDistance","UncstTrvlD","treopen",116.850221115985
2020-04-10,"KS","UnacastTravelDistance","UncstTrvlD","treopen",114.504867698596
2020-04-10,"KY","UnacastTravelDistance","UncstTrvlD","treopen",114.843768544252
2020-04-10,"LA","UnacastTravelDistance","UncstTrvlD","treopen",115.87014651946
2020-04-10,"ME","UnacastTravelDistance","UncstTrvlD","treopen",120.116917908275
2020-04-10,"MD","UnacastTravelDistance","UncstTrvlD","treopen",115.677728497511
2020-04-10,"MA","UnacastTravelDistance","UncstTrvlD","treopen",116.045770093628
2020-04-10,"MI","UnacastTravelDistance","UncstTrvlD","treopen",107.800991256643
2020-04-10,"MN","UnacastTravelDistance","UncstTrvlD","treopen",107.721616683761
2020-04-10,"MS","UnacastTravelDistance","UncstTrvlD","treopen",114.702881998714
2020-04-10,"MO","UnacastTravelDistance","UncstTrvlD","treopen",111.553958081849
2020-04-10,"MT","UnacastTravelDistance","UncstTrvlD","treopen",100.451495170392
2020-04-10,"NE","UnacastTravelDistance","UncstTrvlD","treopen",114.626484122957
2020-04-10,"NV","UnacastTravelDistance","UncstTrvlD","treopen",111.158770603567
2020-04-10,"NH","UnacastTravelDistance","UncstTrvlD","treopen",114.220617719191
2020-04-10,"NJ","UnacastTravelDistance","UncstTrvlD","treopen",114.815465554942
2020-04-10,"NM","UnacastTravelDistance","UncstTrvlD","treopen",117.737666810264
2020-04-10,"NY","UnacastTravelDistance","UncstTrvlD","treopen",105.581793609528
2020-04-10,"NC","UnacastTravelDistance","UncstTrvlD","treopen",112.829439664291
2020-04-10,"ND","UnacastTravelDistance","UncstTrvlD","treopen",120.448263084716
2020-04-10,"OH","UnacastTravelDistance","UncstTrvlD","treopen",114.584916184202
2020-04-10,"OK","UnacastTravelDistance","UncstTrvlD","treopen",116.027192916304
2020-04-10,"OR","UnacastTravelDistance","UncstTrvlD","treopen",113.994687257198
2020-04-10,"PA","UnacastTravelDistance","UncstTrvlD","treopen",113.764023672414
2020-04-10,"RI","UnacastTravelDistance","UncstTrvlD","treopen",117.399282859198
2020-04-10,"SC","UnacastTravelDistance","UncstTrvlD","treopen",114.778139434806
2020-04-10,"SD","UnacastTravelDistance","UncstTrvlD","treopen",112.689475973982
2020-04-10,"TN","UnacastTravelDistance","UncstTrvlD","treopen",115.485405801026
2020-04-10,"TX","UnacastTravelDistance","UncstTrvlD","treopen",114.25972898381
2020-04-10,"UT","UnacastTravelDistance","UncstTrvlD","treopen",111.579233268903
2020-04-10,"VT","UnacastTravelDistance","UncstTrvlD","treopen",120.333596729848
2020-04-10,"VA","UnacastTravelDistance","UncstTrvlD","treopen",115.2214576074
2020-04-10,"WA","UnacastTravelDistance","UncstTrvlD","treopen",111.397889506885
2020-04-10,"WV","UnacastTravelDistance","UncstTrvlD","treopen",119.421948985094
2020-04-10,"WI","UnacastTravelDistance","UncstTrvlD","treopen",110.623128127357
2020-04-10,"WY","UnacastTravelDistance","UncstTrvlD","treopen",113.670029387207
2020-04-10,"AL","UnacastVisitation","UncstVsttn","treopen",111.719117682515
2020-04-10,"AK","UnacastVisitation","UncstVsttn","treopen",110.120448492665
2020-04-10,"AZ","UnacastVisitation","UncstVsttn","treopen",112.859628771633
2020-04-10,"AR","UnacastVisitation","UncstVsttn","treopen",109.941209862306
2020-04-10,"CA","UnacastVisitation","UncstVsttn","treopen",108.371259349873
2020-04-10,"CO","UnacastVisitation","UncstVsttn","treopen",107.170265644313
2020-04-10,"CT","UnacastVisitation","UncstVsttn","treopen",112.811271860729
2020-04-10,"DE","UnacastVisitation","UncstVsttn","treopen",127.217466308556
2020-04-10,"DC","UnacastVisitation","UncstVsttn","treopen",120.901502296204
2020-04-10,"FL","UnacastVisitation","UncstVsttn","treopen",111.777241065358
2020-04-10,"GA","UnacastVisitation","UncstVsttn","treopen",110.084741504928
2020-04-10,"HI","UnacastVisitation","UncstVsttn","treopen",114.423643834298
2020-04-10,"ID","UnacastVisitation","UncstVsttn","treopen",109.646032810696
2020-04-10,"IL","UnacastVisitation","UncstVsttn","treopen",108.719462226706
2020-04-10,"IN","UnacastVisitation","UncstVsttn","treopen",109.184819066067
2020-04-10,"IA","UnacastVisitation","UncstVsttn","treopen",111.541425119477
2020-04-10,"KS","UnacastVisitation","UncstVsttn","treopen",108.596861511383
2020-04-10,"KY","UnacastVisitation","UncstVsttn","treopen",110.675680119262
2020-04-10,"LA","UnacastVisitation","UncstVsttn","treopen",109.096253385292
2020-04-10,"ME","UnacastVisitation","UncstVsttn","treopen",109.174983302447
2020-04-10,"MD","UnacastVisitation","UncstVsttn","treopen",111.35281519257
2020-04-10,"MA","UnacastVisitation","UncstVsttn","treopen",113.719045774152
2020-04-10,"MI","UnacastVisitation","UncstVsttn","treopen",107.999012707961
2020-04-10,"MN","UnacastVisitation","UncstVsttn","treopen",109.585422685504
2020-04-10,"MS","UnacastVisitation","UncstVsttn","treopen",109.843174267666
2020-04-10,"MO","UnacastVisitation","UncstVsttn","treopen",109.014256990395
2020-04-10,"MT","UnacastVisitation","UncstVsttn","treopen",109.531298486854
2020-04-10,"NE","UnacastVisitation","UncstVsttn","treopen",107.796517348154
2020-04-10,"NV","UnacastVisitation","UncstVsttn","treopen",113.353990707226
2020-04-10,"NH","UnacastVisitation","UncstVsttn","treopen",106.866537411571
2020-04-10,"NJ","UnacastVisitation","UncstVsttn","treopen",114.584763594329
2020-04-10,"NM","UnacastVisitation","UncstVsttn","treopen",110.096150852662
2020-04-10,"NY","UnacastVisitation","UncstVsttn","treopen",111.808991808372
2020-04-10,"NC","UnacastVisitation","UncstVsttn","treopen",109.499449432624
2020-04-10,"ND","UnacastVisitation","UncstVsttn","treopen",111.468922414431
2020-04-10,"OH","UnacastVisitation","UncstVsttn","treopen",111.581065796058
2020-04-10,"OK","UnacastVisitation","UncstVsttn","treopen",109.306973560827
2020-04-10,"OR","UnacastVisitation","UncstVsttn","treopen",110.552238666408
2020-04-10,"PA","UnacastVisitation","UncstVsttn","treopen",109.908685041953
2020-04-10,"RI","UnacastVisitation","UncstVsttn","treopen",114.737572281219
2020-04-10,"SC","UnacastVisitation","UncstVsttn","treopen",110.244057200292
2020-04-10,"SD","UnacastVisitation","UncstVsttn","treopen",106.297910765953
2020-04-10,"TN","UnacastVisitation","UncstVsttn","treopen",111.695930722
2020-04-10,"TX","UnacastVisitation","UncstVsttn","treopen",110.003390106116
2020-04-10,"UT","UnacastVisitation","UncstVsttn","treopen",110.971493674479
2020-04-10,"VT","UnacastVisitation","UncstVsttn","treopen",108.653999365263
2020-04-10,"VA","UnacastVisitation","UncstVsttn","treopen",109.124980979742
2020-04-10,"WA","UnacastVisitation","UncstVsttn","treopen",105.932994435159
2020-04-10,"WV","UnacastVisitation","UncstVsttn","treopen",109.15442879562
2020-04-10,"WI","UnacastVisitation","UncstVsttn","treopen",111.191318726009
2020-04-10,"WY","UnacastVisitation","UncstVsttn","treopen",109.963453803532
2020-04-10,"AL","UnacastEncounters","UncstEncnt","treopen",123.441525832001
2020-04-10,"AK","UnacastEncounters","UncstEncnt","treopen",106.910630154
2020-04-10,"AZ","UnacastEncounters","UncstEncnt","treopen",106.389727535294
2020-04-10,"AR","UnacastEncounters","UncstEncnt","treopen",124.19981875618
2020-04-10,"CA","UnacastEncounters","UncstEncnt","treopen",59.7099102077774
2020-04-10,"CO","UnacastEncounters","UncstEncnt","treopen",107.467170310953
2020-04-10,"CT","UnacastEncounters","UncstEncnt","treopen",104.148307196568
2020-04-10,"DE","UnacastEncounters","UncstEncnt","treopen",105.205687041313
2020-04-10,"DC","UnacastEncounters","UncstEncnt","treopen",110.032128891584
2020-04-10,"FL","UnacastEncounters","UncstEncnt","treopen",110.371414463667
2020-04-10,"GA","UnacastEncounters","UncstEncnt","treopen",109.506688980942
2020-04-10,"HI","UnacastEncounters","UncstEncnt","treopen",117.560276270796
2020-04-10,"ID","UnacastEncounters","UncstEncnt","treopen",106.666454685755
2020-04-10,"IL","UnacastEncounters","UncstEncnt","treopen",103.420890500218
2020-04-10,"IN","UnacastEncounters","UncstEncnt","treopen",105.750400557512
2020-04-10,"IA","UnacastEncounters","UncstEncnt","treopen",106.566046817672
2020-04-10,"KS","UnacastEncounters","UncstEncnt","treopen",106.982819515473
2020-04-10,"KY","UnacastEncounters","UncstEncnt","treopen",109.390385688224
2020-04-10,"LA","UnacastEncounters","UncstEncnt","treopen",108.260790740946
2020-04-10,"ME","UnacastEncounters","UncstEncnt","treopen",100.206489892175
2020-04-10,"MD","UnacastEncounters","UncstEncnt","treopen",103.74281055394
2020-04-10,"MA","UnacastEncounters","UncstEncnt","treopen",104.293431590676
2020-04-10,"MI","UnacastEncounters","UncstEncnt","treopen",103.701079094177
2020-04-10,"MN","UnacastEncounters","UncstEncnt","treopen",104.980782376546
2020-04-10,"MS","UnacastEncounters","UncstEncnt","treopen",123.741729699978
2020-04-10,"MO","UnacastEncounters","UncstEncnt","treopen",107.945349358715
2020-04-10,"MT","UnacastEncounters","UncstEncnt","treopen",104.19369644035
2020-04-10,"NE","UnacastEncounters","UncstEncnt","treopen",106.129043836454
2020-04-10,"NV","UnacastEncounters","UncstEncnt","treopen",101.801594013243
2020-04-10,"NH","UnacastEncounters","UncstEncnt","treopen",102.524462757603
2020-04-10,"NJ","UnacastEncounters","UncstEncnt","treopen",104.432415840372
2020-04-10,"NM","UnacastEncounters","UncstEncnt","treopen",105.867150275688
2020-04-10,"NY","UnacastEncounters","UncstEncnt","treopen",102.786241774535
2020-04-10,"NC","UnacastEncounters","UncstEncnt","treopen",102.184593489858
2020-04-10,"ND","UnacastEncounters","UncstEncnt","treopen",108.16097886122
2020-04-10,"OH","UnacastEncounters","UncstEncnt","treopen",106.497046998047
2020-04-10,"OK","UnacastEncounters","UncstEncnt","treopen",123.629481122767
2020-04-10,"OR","UnacastEncounters","UncstEncnt","treopen",108.693125961553
2020-04-10,"PA","UnacastEncounters","UncstEncnt","treopen",105.375146368022
2020-04-10,"RI","UnacastEncounters","UncstEncnt","treopen",104.90918949007
2020-04-10,"SC","UnacastEncounters","UncstEncnt","treopen",108.275556039815
2020-04-10,"SD","UnacastEncounters","UncstEncnt","treopen",100.515408608406
2020-04-10,"TN","UnacastEncounters","UncstEncnt","treopen",107.387404548767
2020-04-10,"TX","UnacastEncounters","UncstEncnt","treopen",109.607345095246
2020-04-10,"UT","UnacastEncounters","UncstEncnt","treopen",107.956161319655
2020-04-10,"VT","UnacastEncounters","UncstEncnt","treopen",104.678121739663
2020-04-10,"VA","UnacastEncounters","UncstEncnt","treopen",103.871916597724
2020-04-10,"WA","UnacastEncounters","UncstEncnt","treopen",106.155616605979
2020-04-10,"WV","UnacastEncounters","UncstEncnt","treopen",106.748600059406
2020-04-10,"WI","UnacastEncounters","UncstEncnt","treopen",106.514316588824
2020-04-10,"WY","UnacastEncounters","UncstEncnt","treopen",104.086840714594
2020-04-10,"AL","Google_retail_and_recreation","Gglrtlndrc","treopen",100.737358214915
2020-04-10,"AK","Google_retail_and_recreation","Gglrtlndrc","treopen",94.1938033654062
2020-04-10,"AZ","Google_retail_and_recreation","Gglrtlndrc","treopen",107.585848854195
2020-04-10,"AR","Google_retail_and_recreation","Gglrtlndrc","treopen",96.7372500650962
2020-04-10,"CA","Google_retail_and_recreation","Gglrtlndrc","treopen",128.229186006175
2020-04-10,"CO","Google_retail_and_recreation","Gglrtlndrc","treopen",95.5559490254841
2020-04-10,"CT","Google_retail_and_recreation","Gglrtlndrc","treopen",106.217419108297
2020-04-10,"DE","Google_retail_and_recreation","Gglrtlndrc","treopen",115.615997614515
2020-04-10,"DC","Google_retail_and_recreation","Gglrtlndrc","treopen",120.420607005641
2020-04-10,"FL","Google_retail_and_recreation","Gglrtlndrc","treopen",107.341317066782
2020-04-10,"GA","Google_retail_and_recreation","Gglrtlndrc","treopen",98.3119692387998
2020-04-10,"HI","Google_retail_and_recreation","Gglrtlndrc","treopen",111.769971306025
2020-04-10,"ID","Google_retail_and_recreation","Gglrtlndrc","treopen",87.6636049149305
2020-04-10,"IL","Google_retail_and_recreation","Gglrtlndrc","treopen",103.29977872223
2020-04-10,"IN","Google_retail_and_recreation","Gglrtlndrc","treopen",100.524418098766
2020-04-10,"IA","Google_retail_and_recreation","Gglrtlndrc","treopen",101.585566482852
2020-04-10,"KS","Google_retail_and_recreation","Gglrtlndrc","treopen",98.5685052092548
2020-04-10,"KY","Google_retail_and_recreation","Gglrtlndrc","treopen",102.80969954332
2020-04-10,"LA","Google_retail_and_recreation","Gglrtlndrc","treopen",97.4501173938364
2020-04-10,"ME","Google_retail_and_recreation","Gglrtlndrc","treopen",96.875664690121
2020-04-10,"MD","Google_retail_and_recreation","Gglrtlndrc","treopen",107.332721321219
2020-04-10,"MA","Google_retail_and_recreation","Gglrtlndrc","treopen",106.690724508853
2020-04-10,"MI","Google_retail_and_recreation","Gglrtlndrc","treopen",102.92047366706
2020-04-10,"MN","Google_retail_and_recreation","Gglrtlndrc","treopen",102.035761945309
2020-04-10,"MS","Google_retail_and_recreation","Gglrtlndrc","treopen",101.278822499239
2020-04-10,"MO","Google_retail_and_recreation","Gglrtlndrc","treopen",100.446028559025
