"","Date","Output_Var","state","Data","Training","Prediction.2.5.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.97.5.","in.IQR","in.CI"
"1709",2020-07-06,"death","CT",4338,"Training",3739.757884632,4163.274762075,4489.65896049,4862.0442744225,5911.9820777655,TRUE,TRUE
"1710",2020-07-06,"positive","CT",46976,"Training",44347.46410116,53606.5857459,59075.55773955,64250.21529135,78762.3505829325,FALSE,TRUE
"1711",2020-07-07,"death","CT",4338,"Training",3745.8242204625,4169.121832755,4496.21908857,4868.1765680625,5919.39341811675,TRUE,TRUE
"1712",2020-07-07,"positive","CT",47033,"Training",44403.0380122725,53670.850044075,59146.86347955,64316.975290425,78857.5793987025,FALSE,TRUE
"1713",2020-07-08,"death","CT",4343,"Training",3751.73100969975,4174.8173787375,4502.583125865,4874.1662502225,5926.626494118,TRUE,TRUE
"1714",2020-07-08,"positive","CT",47108,"Training",44457.185808585,53732.97517005,59217.09963345,64382.13091035,78950.2946871375,FALSE,TRUE
"1715",2020-07-09,"death","CT",4348,"Training",3757.44438211725,4180.495098285,4508.37671724,4880.0489737725,5933.6625880125,TRUE,TRUE
"1716",2020-07-09,"positive","CT",47209,"Training",44509.36378383,53795.01116385,59285.90967255,64445.503886775,79040.8708033725,FALSE,TRUE
"1717",2020-07-10,"death","CT",4348,"Training",3762.999990585,4186.1549913975,4514.241614355,4885.94061054,5940.520417557,TRUE,TRUE
"1718",2020-07-10,"positive","CT",47287,"Training",44560.2849954075,53855.7993072,59353.1153325,64507.361616225,79128.9512187075,FALSE,TRUE
"1719",2020-07-11,"death","CT",4348,"Training",3768.3603995895,4191.690099465,4519.60737129,4891.769854785,5947.21691786475,TRUE,TRUE
"1720",2020-07-11,"positive","CT",47287,"Training",44609.6107410525,53908.9220835,59418.89487765,64567.7040987,79214.8746354075,FALSE,TRUE
"1721",2020-07-12,"death","CT",4348,"Training",3773.49352154775,4196.73498057,4524.830516745,4897.45648755,5953.3964515575,TRUE,TRUE
"1722",2020-07-12,"positive","CT",47287,"Training",44657.4925454625,53965.521014625,59483.248308,64626.263937675,79298.47170234,FALSE,TRUE
"1723",2020-07-13,"death","CT",4371,"Training",3778.46887955625,4201.5570312375,4530.356711595,4903.036161705,5959.3041321165,TRUE,TRUE
"1724",2020-07-13,"positive","CT",47510,"Training",44703.761057505,54022.922135325,59539.9363713,64683.39766185,79380.098948205,FALSE,TRUE
"1725",2020-07-14,"death","CT",4372,"Training",3783.2846909715,4206.18299112,4535.50855131,4908.47322438,5965.0692011955,TRUE,TRUE
"1726",2020-07-14,"positive","CT",47530,"Training",44748.9599834475,54078.540612525,59589.1373319,64739.01613905,79459.58702187,FALSE,TRUE
"1727",2020-07-15,"death","CT",4380,"Training",3787.9766086635,4210.67525274,4540.517779545,4913.82115488,5970.6916587945,TRUE,TRUE
"1728",2020-07-15,"positive","CT",47636,"Training",44792.5456170225,54132.732974925,59639.7644073,64793.20850145,79537.1052744675,FALSE,TRUE
"1729",2020-07-16,"death","CT",4389,"Training",3792.527697519,4215.8181792375,4545.42004917,4918.8571227675,5976.1715049135,TRUE,TRUE
"1730",2020-07-16,"positive","CT",47750,"Training",44834.5536111,54185.499222525,59693.9567697,64853.6401161,79612.6537059975,FALSE,TRUE
"1731",2020-07-17,"death","CT",4396,"Training",3796.9718277645,4221.33546087,4550.179707315,4923.429603345,5981.52567466575,TRUE,TRUE
"1732",2020-07-17,"positive","CT",47893,"Training",44874.7967881125,54236.839355325,59757.59714265,64916.56743165,79686.23231646,FALSE,TRUE
"1733",2020-07-18,"death","CT",4396,"Training",3801.27334653,4226.6923045875,4554.83240685,4927.8594724425,5986.737232938,TRUE,TRUE
