Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
102	439.952	11.6106	2.94787	15.0424	3.77336	6.05303	0.0126	62.0985	7.43375	3.98677	1.58954	0.759833	0.858689	0.337648	19.3149	5.80501	0.96042	0.0533869	10.1616	7.09837	49.9673	0.66471	55.4995	14.8031	12.8922	439.952
103	8.64771	7.76944	2.85678	9.31659	2.42283	11.6624	0.00367998	73.1733	5.54455	8.51812	2.13349	0.378492	0.82595	0.571271	16.7494	5.05626	0.239245	0.106793	6.89002	3.94023	37.5618	0.675364	32.1154	26.6853	18.5331	8.64771
104	1134.97	8.0432	3.72245	9.40135	2.70653	12.7132	0.0178728	129.565	6.56932	6.93019	2.82099	0.595222	0.619736	0.357558	17.0933	4.4325	0.318842	0.146245	6.7192	8.1028	40.4014	0.612009	41.9044	11.6135	8.01424	1134.97
105	12.4122	13.5316	3.74674	11.4474	4.54273	12.7569	0.0156384	114.085	8.52588	9.19057	1.78306	0.46321	0.611015	0.361631	20.7678	6.58089	0.373398	0.274973	3.86049	2.42614	29.0234	0.452529	48.0674	5.84813	16.1235	12.4122
106	949.425	7.35487	3.83914	14.3579	4.82655	14.764	0.00973216	62.3654	9.6602	4.09967	1.0374	0.744787	0.708344	0.607729	18.9781	3.7594	0.822307	0.336952	3.19915	5.16649	50.5093	0.623677	50.8701	6.7416	11.0015	949.425
107	1002.26	14.8154	2.91166	8.64033	3.55963	12.425	0.0136833	82.5727	6.08072	3.86961	2.56739	0.447139	0.676948	0.431723	17.7893	5.8764	0.532097	0.113215	5.42517	5.11561	63.7326	0.586848	24.9926	32.2959	15.4554	1002.26
108	202.208	15.7664	2.70227	12.3883	5.71649	13.4901	0.0109173	116.306	9.39952	7.02483	2.8939	0.229051	0.755155	0.470687	18.9734	4.40385	0.575488	0.453477	7.42051	12.5065	38.6409	0.5825	29.0955	21.2648	10.6091	202.208
109	61.1482	13.7202	3.99488	8.46185	4.64987	10.7361	0.0273991	128.862	2.97091	9.41478	1.91477	0.30484	0.695094	0.64661	17.4562	4.10598	0.592431	0.222184	7.92155	7.1255	44.3579	0.548923	17.3407	14.9368	35.5587	61.1482
110	139.171	16.3305	2.93981	12.0989	4.36424	9.81805	0.0246621	149.82	11.5585	5.91452	2.06907	0.378574	0.739619	0.520817	18.5182	5.23834	0.54497	0.392503	10.1695	5.20347	30.4523	0.678488	18.3525	18.7077	8.55597	139.171
111	449.448	13.8647	2.67622	10.6158	4.68112	5.8991	0.0103215	119.168	2.80552	7.80542	2.09943	0.420097	0.669125	0.507239	20.6526	5.40061	0.661227	0.267897	6.39934	8.82754	58.0626	0.62614	59.3895	7.18268	28.304	449.448
112	4071.84	13.7629	3.0181	7.66421	2.16193	8.49336	0.0152707	65.1398	7.57157	11.4879	2.69187	0.497526	0.763673	0.688446	18.7541	5.1414	0.298372	0.345127	1.94084	8.82976	31.9789	0.513813	53.0963	5.97295	20.4651	4071.84
113	3288.84	15.7998	4.41155	9.70427	4.08285	13.2928	0.0116844	104.435	5.22038	6.69562	2.83739	0.46483	0.714012	0.444533	18.3735	4.22887	0.781252	0.636774	3.11385	8.15674	37.8171	0.606973	54.5083	7.63239	8.73843	3288.84
114	959.843	20.0217	2.94582	9.59152	4.48807	12.4551	0.00890046	102.489	7.44675	10.46	2.2793	0.576677	0.60932	0.294152	19.6558	3.22777	0.157841	0.324196	8.98785	6.35383	45.0299	0.478458	52.0498	6.01395	18.3327	959.843
115	38.041	11.534	3.74613	12.7027	3.53662	10.5055	0.026248	104.972	12.3957	3.54441	2.63766	0.268098	0.697694	0.443299	20.6495	4.86531	0.322272	0.185958	4.14799	3.44577	68.7458	0.498029	32.3143	22.4401	31.4455	38.041
116	247.726	20.9665	1.92731	16.5521	4.19768	11.9322	0.00894504	89.2195	9.04519	7.00375	1.70383	0.558929	0.671846	0.35387	19.373	4.69611	0.346083	0.102918	2.41786	13.7871	58.4672	0.490746	32.9301	17.9864	8.08952	247.726
117	3753.25	20.7169	2.62314	10.9354	4.45026	16.9966	0.00451669	105.357	6.24141	8.06668	1.23901	0.204085	0.719926	0.217443	20.4662	4.43275	0.678553	0.579634	7.37664	11.2663	57.2554	0.681886	44.992	10.5036	30.4861	3753.25
118	71.0845	11.6208	3.298	11.439	3.54435	5.02219	0.00300338	66.6423	7.22833	5.35131	2.08777	0.47808	0.75292	0.366277	20.1497	4.89606	0.424112	0.112604	2.8223	2.9105	42.583	0.522172	52.9883	9.66329	10.5295	71.0845
119	260.37	9.27742	2.84941	7.34203	4.07819	21.7866	0.0181348	113.632	10.3307	7.56427	1.13098	0.608603	0.641971	0.589014	19.4666	5.67113	0.600946	0.500508	9.28672	4.99941	36.742	0.698333	41.5672	36.5333	12.6298	260.37
120	272.776	16.282	2.73247	10.7235	3.66432	20.7655	0.0224516	116.317	4.76571	5.35487	1.66637	0.797361	0.654246	0.183954	18.5468	3.51395	0.581506	0.174526	9.93742	10.0574	49.1014	0.757808	47.7619	37.2325	23.1472	272.776
121	177.217	17.0501	3.94705	8.32144	3.15946	10.6502	0.00550054	109.182	2.02771	4.19891	2.32599	0.74187	0.726152	0.261999	15.8827	4.2414	0.422099	0.927236	12.6574	4.87364	34.874	0.550874	50.1978	29.0953	22.3242	177.217
122	10.7968	14.5563	2.42864	19.9749	5.68735	9.84684	0.00902746	122.442	9.50674	6.02969	1.96615	0.614888	0.765629	0.509888	17.1633	3.75808	0.70529	0.323117	3.78386	6.61453	60.5774	0.638756	45.1274	7.73487	15.3656	10.7968
123	1944.9	12.269	3.63531	18.5623	5.00176	20.304	0.0165802	111.999	9.77377	5.61759	1.80333	0.550212	0.77	0.178824	20.7102	4.49985	0.423132	0.178734	9.54321	6.0164	56.171	0.608226	58.6443	26.2401	26.2243	1944.9
124	268.203	9.76825	2.78902	16.9107	3.84265	9.71189	0.00643641	74.7139	11.439	5.3838	2.43076	0.529913	0.761827	0.26107	19.5794	4.61253	0.426089	0.441735	3.68892	6.34213	54.5046	0.435564	43.8298	4.10941	38.0685	268.203
125	50.1522	14.9771	2.74325	12.669	4.45977	12.5133	0.0151458	118.703	13.4108	7.95805	1.43236	0.528963	0.618989	0.421261	18.0998	5.14018	0.610308	0.242785	13.4493	3.65886	46.2175	0.516441	25.0765	33.1159	16.0116	50.1522
126	2403.1	10.1816	2.12449	14.3461	4.21725	11.7578	0.00866558	96.9571	9.60972	4.05316	1.5781	0.385045	0.786033	0.054786	15.8136	5.02651	0.390805	0.571045	2.30728	4.50008	55.2067	0.65618	20.7399	8.63075	13.9244	2403.1
127	244.703	10.6511	3.10065	14.8138	4.24211	13.8987	0.0257623	61.4355	8.5886	10.2318	2.14462	0.576279	0.798836	0.341762	15.6166	6.02167	0.965502	0.0670317	11.2496	11.697	43.9055	0.665574	46.8003	4.70834	8.80838	244.703
128	174.649	8.05187	2.33995	14.5562	3.51973	11.8464	0.00861431	64.6154	7.85996	6.80965	2.17903	0.579331	0.691603	0.714808	15.4825	4.05439	0.464619	0.0719547	13.4541	5.74454	42.901	0.450015	51.5993	7.45556	36.9248	174.649
129	108.845	7.75481	2.75311	13.0557	4.07141	8.44501	0.00621531	95.3941	4.37416	6.37029	2.98764	0.477609	0.800818	0.58559	20.7928	4.13347	0.484284	0.127796	2.60708	3.09673	42.5566	0.656984	39.4999	11.7082	13.3745	108.845
130	5879.7	9.7968	3.11647	14.5421	2.28052	9.57913	0.00265856	113.552	4.0585	6.37971	2.64874	0.621548	0.749494	0.214879	19.4854	3.76884	0.789047	0.359089	6.94496	3.02276	31.1699	0.763819	37.3172	34.3447	14.5988	5879.7
131	169.484	9.71752	3.15118	14.9912	3.989	8.29851	0.00993732	73.8227	7.46221	8.26437	2.43657	0.319822	0.718966	0.714815	17.9271	3.78827	0.43015	0.380708	5.54007	5.08466	51.2219	0.507749	36.8059	29.6488	10.8667	169.484
132	1914.43	10.1141	3.59469	10.7772	5.23709	11.1716	0.0136555	75.0907	9.52501	4.64281	1.66114	0.367868	0.817258	0.493136	19.7379	4.24607	0.672167	0.282427	3.72242	3.3309	37.0276	0.561358	44.1619	22.4796	23.612	1914.43
133	166.4	9.33044	2.70277	9.7544	2.83013	9.59642	0.00350406	140.299	9.77533	5.84699	2.63413	0.512887	0.76319	0.228162	16.9625	4.59403	0.74858	0.0985208	11.3333	6.39125	51.3008	0.512053	52.5713	5.9196	9.27733	166.4
134	1700.26	19.1399	2.60853	13.3644	3.97548	12.4221	0.0164418	95.2673	5.40872	3.12057	2.13417	0.724152	0.762124	0.669837	18.2962	3.38805	0.41022	0.0914735	1.39044	5.85302	33.2513	0.496558	38.955	7.12727	12.1082	1700.26
135	651.016	13.6024	3.34036	11.538	3.63231	8.05161	0.0178044	138.413	7.42769	7.75688	1.47961	0.435528	0.664033	0.181982	18.261	5.80201	0.430607	0.155985	2.98843	3.32672	50.6136	0.498633	56.4986	18.9303	14.8142	651.016
136	189.317	9.72176	1.98918	12.8446	4.89554	5.5286	0.0226309	105.278	7.17732	11.9451	1.08437	0.640056	0.669569	0.576091	17.8282	3.83578	0.594316	0.497608	2.3912	5.86481	30.3253	0.626941	50.916	12.7877	8.69718	189.317
137	51.3455	13.0523	2.20077	11.3174	5.27476	14.1724	0.00617231	97.095	3.09601	11.2895	2.38391	0.411067	0.790018	0.28388	20.2399	4.12134	0.493978	0.169858	8.48006	3.11545	52.1201	0.468912	48.4719	5.45993	9.10066	51.3455
138	6680.61	7.78677	1.91427	14.3591	3.45232	11.6033	0.00779798	93.2978	3.72295	9.82267	2.33635	0.20256	0.732087	0.385541	17.0966	4.55443	0.752964	0.722029	11.0453	8.21749	58.3102	0.581394	21.9399	14.7656	27.9791	6680.61
139	19.7336	8.07861	3.11297	12.8887	4.52251	15.6422	0.00582468	99.0248	8.10321	9.60791	2.55211	0.365172	0.737198	0.643335	16.9013	5.23094	0.819495	0.524779	8.40796	6.05224	68.9962	0.586966	47.9148	4.64667	30.4394	19.7336
140	217.914	9.42727	4.46491	14.8914	3.97094	13.2521	0.00751612	65.2102	7.77621	8.61701	1.2967	0.234106	0.862561	0.367419	19.8792	3.19943	0.862311	0.308708	13.1989	6.46686	46.0846	0.604077	36.2929	4.25177	19.51	217.914
141	16.481	10.2754	3.47407	7.18496	2.94339	8.44425	0.00913825	68.8078	7.23186	11.7448	1.9416	0.671248	0.905192	0.537473	18.1576	3.5711	0.597595	0.22367	2.96177	3.62254	40.8449	0.515836	24.6072	9.63789	37.5154	16.481
142	66.1191	17.8707	2.15407	7.5861	3.25356	5.00323	0.0134523	70.0777	4.32106	4.98859	1.34834	0.407087	0.618233	0.582505	16.7564	5.66427	0.20328	0.3823	3.80742	7.20081	31.7551	0.609457	30.2472	5.61894	21.5368	66.1191
143	1634.25	18.9383	2.97458	8.02527	3.6639	12.9324	0.0100868	65.3858	5.59003	8.6924	2.26022	0.334823	0.722221	0.486432	20.0668	4.31826	0.778876	0.22975	11.7322	10.9592	46.128	0.713744	44.3787	35.2911	28.4127	1634.25
144	1682.77	9.75017	2.67823	13.9528	3.46284	9.63233	0.00490467	81.7353	9.70675	10.616	2.54659	0.242274	0.667616	0.619953	20.4161	3.42981	0.350239	0.868774	7.16504	4.50374	29.9257	0.406909	42.8487	4.16691	15.088	1682.77
145	5055.4	12.4072	1.92642	16.4482	6.12459	12.0884	0.0109729	93.3284	6.14404	9.93466	2.76705	0.529854	0.88048	0.052291	16.6018	4.97319	0.561864	0.0704869	13.7353	11.5153	25.0789	0.478951	36.6414	22.3585	12.3614	5055.4
146	23.8059	10.4773	2.23389	12.3086	3.96737	11.364	0.0126333	65.4654	1.38283	10.1875	1.64666	0.45118	0.727498	0.193225	19.5583	3.34827	0.753184	0.320953	3.06827	6.69749	43.5321	0.617727	43.4811	22.5188	15.4395	23.8059
147	45.9814	16.1232	3.42876	16.1723	4.57094	11.9434	0.0144276	130.254	9.71908	6.55039	2.47391	0.648562	0.65337	0.300864	15.3456	4.95079	0.933086	0.144319	2.25755	5.74319	38.7243	0.465174	25.214	5.37026	11.2093	45.9814
148	530.034	10.244	3.10267	7.1881	4.33058	18.2909	0.0181615	132.608	3.91993	7.63102	2.43505	0.376848	0.808433	0.326704	16.6937	3.61083	0.36919	0.457096	5.49722	4.60669	49.5738	0.501342	42.9586	8.0369	39.8334	530.034
149	22.8389	9.79737	2.33646	13.3776	4.98496	11.7112	0.0142855	124.324	6.14515	7.48519	1.39619	0.694192	0.612569	0.701898	18.2928	4.29525	0.593052	0.245704	4.56711	9.81211	28.9497	0.505472	46.8376	8.65263	30.1378	22.8389
150	226.89	14.196	3.75504	10.9729	4.29479	9.36833	0.00425137	81.9951	2.2289	3.6303	2.65482	0.543795	0.810337	0.355805	20.374	3.32266	0.296983	0.397334	11.4958	3.67899	60.9048	0.536728	50.3078	21.3867	34.9974	226.89
151	2630.79	10.5017	3.17275	14.5646	3.14629	20.2651	0.0147813	86.2681	12.4461	11.6379	2.25225	0.720404	0.858791	0.388428	18.3673	3.88134	0.649745	0.222373	13.4791	10.7493	30.4476	0.387515	34.5522	4.31148	13.8334	2630.79
152	572.108	12.1042	3.56725	13.9309	2.6002	8.53384	0.018735	118.473	6.35765	5.09406	2.4793	0.491854	0.701619	0.626667	17.2619	4.37759	0.552578	0.0530536	1.65907	11.1621	47.487	0.648406	49.8194	10.9664	18.6848	572.108
153	1247.55	11.0469	1.77463	8.44158	4.23577	10.791	0.0243394	128.5	9.59413	6.24391	2.66089	0.318217	0.651772	0.701264	18.787	4.16489	0.421772	0.377429	13.5207	5.742	32.8092	0.396584	51.8109	7.0449	15.3952	1247.55
154	377.231	7.08304	2.79162	14.5003	4.28391	13.0087	0.0279688	83.0246	5.22818	6.12364	2.28981	0.237882	0.695788	0.300714	17.3116	5.47144	0.42857	0.371952	7.42204	9.29588	35.8354	0.61011	59.8972	6.70393	12.8754	377.231
155	48.6881	18.1003	2.90163	15.9253	3.7735	12.1325	0.0213053	124.956	10.5596	7.01691	2.6409	0.655825	0.650865	0.310196	19.3537	5.4173	0.35883	0.872146	7.94971	8.76476	60.0538	0.700695	58.0197	27.1365	34.4979	48.6881
156	3886.2	20.5475	4.3852	12.5686	2.4799	9.84521	0.00725866	96.921	5.30715	8.49562	2.04691	0.510068	0.626862	0.460516	20.582	4.32083	0.752487	0.376018	6.95373	7.81921	40.0422	0.423085	52.576	20.6633	26.0162	3886.2
157	921.506	15.394	3.55944	9.85218	4.21736	6.38718	0.0180904	94.6992	5.83335	7.25814	1.2978	0.350144	0.723131	0.326399	17.2907	4.20726	0.556351	0.255426	9.40718	4.6696	44.1363	0.391779	50.7244	7.00015	34.006	921.506
158	111.631	19.5117	3.40367	13.1368	4.49	12.5538	0.00891309	72.2488	8.95058	4.82467	1.54522	0.59638	0.824081	0.533444	19.0939	4.21646	0.231872	0.224182	9.15144	7.69621	42.3414	0.636087	52.9376	8.96421	8.58902	111.631
159	620.97	8.33437	3.11769	9.87585	3.74393	7.45415	0.00930035	145.03	3.55078	9.25813	2.48167	0.649033	0.713711	0.412633	15.897	6.11975	0.599217	0.165666	8.14612	5.11299	36.899	0.433062	26.3765	4.84939	18.7211	620.97
160	136.318	17.0808	2.94456	13.4275	3.65789	14.6926	0.0193459	93.6643	6.66335	8.03181	1.16166	0.513113	0.674047	0.233038	17.3339	4.32534	0.653457	0.0703562	3.76369	1.81849	24.2631	0.530875	34.8559	24.6426	11.784	136.318
161	824.69	11.7211	2.61631	14.9542	3.8641	9.86131	0.00603537	89.7849	12.4251	9.18862	2.29439	0.232525	0.652629	0.522071	19.4841	3.90658	0.261907	0.297066	4.68572	3.57036	59.2057	0.521812	54.0156	9.87859	8.20311	824.69
162	3556.78	10.4875	3.48942	16.2691	2.23796	6.65616	0.00260338	86.7661	4.64215	5.73725	2.12684	0.527791	0.724518	0.0460787	18.7968	3.32451	0.327378	0.338154	8.17131	4.29037	48.1701	0.474167	17.8476	14.6525	22.9167	3556.78
163	17.2462	9.2009	2.23268	13.2393	4.94455	5.75624	0.0111981	121.225	2.54224	7.74919	1.04716	0.627266	0.831067	0.646756	17.236	4.18643	0.500849	0.293322	10.276	8.822	37.4702	0.593192	58.223	18.8921	21.4114	17.2462
164	4838.86	14.7631	3.25195	14.9603	2.72491	6.73443	0.00342568	68.409	9.43773	10.1644	2.57145	0.37287	0.841694	0.644049	16.8576	4.22788	0.232725	0.327931	4.91552	6.31938	64.685	0.466057	11.053	15.5696	28.3505	4838.86
165	442.996	8.8929	3.18249	8.72277	4.17219	9.33001	0.00492859	75.8676	6.1157	7.25272	1.68572	0.626842	0.832628	0.577943	19.4936	5.2067	0.21813	0.341793	4.8356	10.0278	36.3981	0.539435	46.9143	39.8073	26.4928	442.996
166	1199.63	14.2215	3.38271	10.3869	4.70583	10.6132	0.00224645	82.912	4.0417	9.36477	2.18732	0.337125	0.88797	0.230053	18.9898	3.55443	0.371204	0.228029	5.57022	4.03468	30.2344	0.56555	50.8078	7.66735	15.4459	1199.63
167	108.544	9.78801	2.99618	18.3159	2.59791	13.4743	0.00452084	97.5124	7.63809	5.83346	2.98433	0.661887	0.767648	0.274078	16.8897	3.88356	0.3319	0.118832	1.52413	3.13522	46.8446	0.754905	27.7283	37.837	11.3717	108.544
168	2244.99	10.6401	2.61298	7.14549	3.5096	22.743	0.0143332	121.793	5.30493	3.30472	2.39476	0.423039	0.730381	0.460396	17.3752	4.27045	0.867986	0.194116	12.0636	11.7251	43.8282	0.602635	6.31801	20.7108	18.1599	2244.99
169	73.9143	15.354	3.06934	13.3721	3.978	9.35876	0.00397365	68.0101	6.9206	3.61769	2.98529	0.502136	0.685616	0.199318	18.1051	4.43697	0.724974	0.219311	3.29662	7.21354	42.2625	0.689549	24.4242	4.60908	19.3311	73.9143
170	3019.11	9.87957	1.80439	11.633	4.7012	16.5945	0.0119045	83.4869	10.4589	10.3402	1.61298	0.315573	0.61635	0.410565	17.9526	5.23003	0.479688	0.409364	11.8395	5.95268	72.215	0.603572	20.7253	5.67984	12.9447	3019.11
171	2637.78	14.8487	3.11592	13.5714	3.93539	12.805	0.0413347	140.401	8.82475	6.49266	1.09539	0.787985	0.720724	0.341716	15.4436	4.41653	0.598761	0.133609	1.41076	9.58873	63.5778	0.619586	51.5552	14.2786	39.0633	2637.78
172	240.373	12.7326	3.08545	12.9816	5.95521	10.6496	0.0222574	87.7751	8.80558	7.64847	2.49274	0.420785	0.602722	0.260053	17.5846	3.81388	0.393778	0.804745	4.12793	2.48923	42.7024	0.648294	59.1586	22.11	24.3283	240.373
173	24.2383	12.213	2.53868	12.7688	5.87661	12.3232	0.00500671	101.182	8.07056	8.60184	1.97077	0.663216	0.739729	0.341462	18.3046	4.15458	0.295575	0.307035	3.54451	2.4884	51.4151	0.713316	55.7412	6.09459	26.4773	24.2383
174	1362.36	7.75553	2.67891	11.1806	4.53235	9.61521	0.05146	117.438	7.86234	11.055	2.559	0.370604	0.70884	0.183007	16.2104	5.14116	0.602076	0.259472	4.46703	6.76965	37.4601	0.389142	51.6078	10.7977	14.3285	1362.36
175	6.45926	8.04111	2.86617	11.0262	3.23389	12.6498	0.0115398	84.557	10.0743	6.39904	1.42349	0.406871	0.715471	0.426558	20.4606	3.94516	0.489648	0.368581	3.82029	6.11712	31.5587	0.622416	25.5722	6.868	28.2492	6.45926
176	404.444	9.43176	3.36507	14.5973	3.40133	6.1204	0.0119735	72.1203	8.35054	7.4148	1.89056	0.512857	0.688635	0.290907	16.8659	4.24373	0.223306	0.845586	3.37437	8.73666	48.1825	0.715106	46.8917	24.2203	9.24603	404.444
177	1317.89	13.8654	2.6125	16.5476	3.83018	10.2008	0.0356733	85.1505	5.95969	9.31908	1.06707	0.452024	0.732633	0.293738	15.7849	3.91088	0.441768	0.640424	5.11873	1.63507	50.6326	0.409525	29.4347	9.02063	31.0001	1317.89
178	3472.55	9.20443	3.42199	13.3717	5.44805	19.6205	0.00802327	86.0092	9.782	6.93077	1.71201	0.652254	0.680982	0.259978	15.9908	4.53971	0.214671	0.15428	7.10829	11.6256	46.0879	0.718566	24.197	6.27445	8.46192	3472.55
179	1022.67	8.73133	2.69657	13.8211	2.98045	13.1575	0.0081746	67.3571	6.50347	5.22664	1.07011	0.397029	0.800627	0.50977	16.1305	4.27706	0.0721018	0.186283	5.45906	5.56413	41.4883	0.626155	32.4557	11.7734	29.4242	1022.67
180	18.9394	7.68557	1.62686	16.4267	4.34129	6.53146	0.00994491	88.5855	8.56319	6.57004	1.60171	0.675885	0.700638	0.727543	17.3358	4.49615	0.834564	0.188182	7.08537	5.91409	43.9678	0.649767	29.1816	7.43997	23.6522	18.9394
181	528.83	15.3223	2.59035	15.0892	3.43342	8.25799	0.0101763	95.8184	4.00849	7.38286	1.05583	0.29037	0.683967	0.443294	20.7714	3.48142	0.890774	0.281928	11.1739	10.2371	49.4169	0.648912	26.5076	11.385	38.9984	528.83
182	1235.13	8.93257	2.83736	10.6847	4.75581	14.7666	0.00720692	111.839	9.96229	3.72417	2.33674	0.586997	0.622491	0.569993	19.2616	3.3793	0.586948	0.14343	13.2743	4.55294	49.5163	0.519619	53.1437	18.2766	32.4669	1235.13
183	1226.9	9.32789	2.5475	18.7963	3.49298	7.14883	0.00515039	69.3662	8.40857	8.40339	1.93029	0.433735	0.744242	0.542289	17.4095	3.57447	0.779691	0.196391	6.45187	2.62984	32.2371	0.576513	59.3388	29.8189	37.7776	1226.9
184	472.62	11.9402	2.1999	14.2006	4.85964	7.17807	0.0186706	67.0049	5.17663	8.03616	2.34274	0.585969	0.699992	0.380119	17.5893	6.03426	0.489554	0.130093	3.45137	3.06359	62.3366	0.598736	41.8856	26.3446	26.9602	472.62
185	2487.5	20.8984	2.51336	18.1916	5.96405	8.5568	0.006824	127.42	6.14308	8.87473	1.42152	0.379093	0.649497	0.462649	18.2231	3.52793	0.395889	0.136921	4.63683	4.51219	25.9637	0.678711	7.95573	11.4504	26.7573	2487.5
186	64.109	9.31168	3.15685	13.7522	5.04945	15.7433	0.0118637	88.1488	3.9521	9.81674	2.2902	0.455118	0.675902	0.0545997	20.8108	5.45597	0.604631	0.197185	5.82939	2.99489	25.0671	0.578502	51.8687	7.87895	9.77603	64.109
187	106.217	11.6844	3.40827	10.9576	4.4164	5.42636	0.008087	79.2256	9.47303	6.25813	2.2939	0.598843	0.69318	0.239294	17.0447	5.55038	0.542396	0.212187	4.46712	12.8505	43.9445	0.460326	45.1564	7.83283	12.3337	106.217
188	3013.35	13.5787	2.73516	16.9531	3.97939	11.0044	0.0142461	99.8283	5.03824	7.08467	2.06025	0.48055	0.822788	0.0707522	17.9186	3.80629	0.495281	0.28261	7.05126	6.50034	30.0169	0.572158	34.6087	5.63657	17.5135	3013.35
189	4217.93	9.32978	3.17125	12.8466	4.88494	6.84764	0.0226109	126.062	7.28587	5.45973	2.84811	0.525268	0.821612	0.386326	18.0391	4.54477	0.660314	0.758712	6.39808	5.71893	52.0685	0.635996	54.7746	7.20243	30.2999	4217.93
190	199.799	9.56056	3.46997	8.92712	3.45989	5.37126	0.0030412	121.164	5.82214	9.0112	2.03343	0.442042	0.702505	0.0921467	15.1045	5.46852	0.886455	0.141487	8.29339	8.70873	47.2636	0.62519	38.6318	6.41132	19.2137	199.799
191	3066.95	16.3578	2.58625	17.248	3.60605	9.31904	0.00605263	72.2548	7.1517	11.3858	2.28084	0.561043	0.648799	0.274016	18.7919	3.67464	0.778924	0.576543	10.5796	1.84778	50.5067	0.623763	43.8407	39.9326	24.3792	3066.95
192	252.568	9.80074	2.58208	11.0413	6.35774	9.44647	0.00705007	71.0579	9.27361	5.86917	2.66473	0.617665	0.876664	0.226237	17.3554	4.46519	0.667386	0.21669	4.16515	8.94266	33.4093	0.696508	34.3072	35.3817	17.8873	252.568
193	3195.45	16.6822	3.917	17.8423	4.32109	5.95278	0.0109874	112.949	9.13237	5.27488	2.54943	0.617557	0.697101	0.226258	15.146	3.4487	0.290966	0.0601344	1.84224	9.21073	32.1314	0.703026	46.83	14.9379	16.4372	3195.45
194	1722.42	13.1735	3.43271	13.7963	5.42983	10.4246	0.0128138	141.489	8.15116	9.96574	1.82456	0.483007	0.620472	0.567581	18.5901	4.30298	0.626033	0.159017	8.3266	8.20185	60.8307	0.69869	24.5881	6.73215	37.6119	1722.42
195	354.168	8.12188	2.37336	16.7711	3.68066	9.25008	0.00501439	69.4932	9.35115	2.71757	2.72967	0.22854	0.730038	0.09841	19.5431	4.91629	0.186551	0.224108	11.2283	4.50079	45.4356	0.477313	45.167	4.76037	12.6808	354.168
196	3533.93	11.2164	2.77573	13.1554	5.40781	13.8685	0.0110124	83.8097	3.07532	6.65929	1.3047	0.616392	0.927021	0.214382	19.1191	4.42525	0.507825	0.155298	6.46115	2.07836	43.5892	0.728668	40.9222	24.755	17.3188	3533.93
197	117.792	7.8654	2.92673	14.2402	4.82485	12.8762	0.0282535	100.343	4.88555	6.0894	2.42574	0.51472	0.675104	0.415924	17.3303	3.50148	0.857793	0.410336	12.0892	2.77975	46.1425	0.682108	24.9702	30.7047	22.1203	117.792
198	572.674	18.1157	2.48454	11.1346	3.67842	6.89699	0.00692574	78.563	5.37284	5.1579	2.16387	0.471161	0.665853	0.650347	20.4382	3.7333	0.758168	0.0747727	13.106	12.2845	32.9732	0.44299	52.6005	19.6254	20.7982	572.674
199	8368.52	9.59228	2.77632	18.8649	3.16359	9.14088	0.017854	109.23	3.80329	8.52761	1.67291	0.220438	0.752987	0.244845	17.7499	3.57023	0.31599	0.185304	5.93201	6.33585	67.7522	0.454136	15.9314	7.438	26.2124	8368.52
200	34.5715	14.0303	2.19603	12.546	4.09712	7.91408	0.0120549	62.4948	1.65141	6.04151	2.01318	0.233281	0.673261	0.544164	16.3312	3.51524	0.227905	0.592435	3.17904	5.51287	42.9177	0.439018	32.5816	24.7725	21.658	34.5715
201	740.543	10.0716	3.18462	9.86382	4.90693	7.749	0.00571828	81.0958	2.34085	7.76218	2.18819	0.449165	0.825571	0.609344	20.431	3.6914	0.600216	0.195727	7.60248	9.19039	53.3218	0.398788	25.5132	5.39193	20.931	740.543
202	225.263	15.801	2.83589	17.8718	3.00467	18.4421	0.00588723	80.3075	8.24184	9.9828	1.74244	0.663762	0.625653	0.407662	19.5255	3.43388	0.222908	0.162167	12.5252	10.0847	29.2548	0.721179	14.4629	31.7965	23.2045	225.263
203	585.622	13.1487	2.43608	19.3139	4.63881	15.7835	0.0125784	64.394	11.1912	7.76315	1.69478	0.56407	0.801309	0.316748	17.5215	4.88402	0.235846	0.0843442	7.52065	7.72855	30.8406	0.541147	26.6001	32.5824	33.2156	585.622
204	1015.05	19.4318	2.13186	12.2283	4.87119	10.3691	0.00937241	143.687	11.0683	9.15588	2.74192	0.534225	0.637704	0.133919	17.0787	5.12228	0.197308	0.118047	12.9066	5.33457	45.8354	0.549784	60.2733	21.8583	9.34125	1015.05
205	4996.08	13.7282	2.40296	15.6723	4.78909	8.22096	0.0387498	89.3328	3.28471	7.99601	1.91607	0.653325	0.789071	0.446211	19.4307	4.33455	0.631507	0.154243	2.11375	2.78838	62.9428	0.619888	60.2385	20.7506	17.795	4996.08
